"Level";"Country";"County";"Place";"void";"Longitude";"Latitude";"ZoomLevel";"Icon"
2;England;Warwickshire;Birches Green;;W1.83;N52.50;10;
2;England;Warwickshire;Birchfield;;W1.89;N52.50;10;
2;England;Warwickshire;Birchills;;W2.00;N52.58;10;
2;England;Warwickshire;Birchley Heath;;W1.58;N52.54;10;
2;England;Warwickshire;Birchmoor;;W1.63;N52.60;10;
2;England;Warwickshire;Birdingbury;;W1.37;N52.30;10;
2;England;Warwickshire;Birmingham;;W1.86;N52.48;10;
2;England;Warwickshire;Bishop's Itchington;;W1.43;N52.21;10;
2;England;Warwickshire;Bishop's Tachbrook;;W1.54;N52.24;10;
2;England;Warwickshire;Bishopton;;W1.72;N52.20;10;
2;England;Warwickshire;Black Bank;;W1.48;N52.47;10;
2;England;Warwickshire;Blackdown;;W1.54;N52.30;10;
2;England;Warwickshire;Blackley;;W2.21;N53.51;10;
2;England;Warwickshire;Blackwell;;W1.65;N52.08;10;
2;England;Warwickshire;Blakenall Heath;;W2.00;N52.60;10;
2;England;Warwickshire;Bloxwich;;W2.01;N52.61;10;
2;England;Warwickshire;Blunt's Green;;W1.81;N52.31;10;
2;England;Warwickshire;Blyth End;;W1.69;N52.50;10;
2;England;Warwickshire;Bodymoor Heath;;W1.70;N52.56;10;
2;England;Warwickshire;Boldmere;;W1.83;N52.54;10;
2;England;Warwickshire;Bordesley;;W1.88;N52.47;10;
2;England;Warwickshire;Bordesley Green;;W1.85;N52.47;10;
2;England;Warwickshire;Botts Green;;W1.64;N52.52;10;
2;England;Warwickshire;Bournbrook;;W1.94;N52.43;10;
2;England;Warwickshire;Bourne Vale;;W1.91;N52.58;10;
2;England;Warwickshire;Bournville;;W1.94;N52.42;10;
2;England;Warwickshire;Bourton on Dunsmore;;W1.37;N52.32;10;
2;England;Warwickshire;Bradford;;W2.21;N53.47;10;
2;England;Warwickshire;Bradley Green;;W1.58;N52.59;10;
2;England;Warwickshire;Bramcote;;W1.41;N52.48;10;
2;England;Warwickshire;Bramcote Mains;;W1.41;N52.47;10;
2;England;Warwickshire;Brandon;;W1.41;N52.38;10;
2;England;Warwickshire;Brandwood End;;W1.89;N52.40;10;
2;England;Warwickshire;Bretford;;W1.38;N52.38;10;
2;England;Warwickshire;Bridge End;;W1.59;N52.27;10;
2;England;Warwickshire;Bridge Town;;W1.70;N52.18;10;
2;England;Warwickshire;Brinklow;;W1.36;N52.40;10;
2;England;Warwickshire;Broadwell;;W1.34;N52.28;10;
2;England;Warwickshire;Brockhurst;;W1.32;N52.44;10;
2;England;Warwickshire;Bromford;;W1.82;N52.50;10;
2;England;Warwickshire;Broom;;W1.86;N52.17;10;
2;England;Warwickshire;Brownhills;;W1.94;N52.64;10;
2;England;Warwickshire;Brown's Green;;W1.94;N52.51;10;
2;England;Warwickshire;Brownshill Green;;W1.56;N52.43;10;
2;England;Warwickshire;Brownsover;;W1.25;N52.38;10;
2;England;Warwickshire;Brunswick;;W2.24;N53.46;10;
2;England;Warwickshire;Bubbenhall;;W1.47;N52.34;10;
2;England;Warwickshire;Buckland End;;W1.79;N52.49;10;
2;England;Warwickshire;Buckley Green;;W1.78;N52.30;10;
2;England;Warwickshire;Budbrooke;;W1.63;N52.28;10;
2;England;Warwickshire;Bulkington;;W1.42;N52.47;10;
2;England;Warwickshire;Burnage;;W2.21;N53.42;10;
2;England;Warwickshire;Burton Dassett;;W1.43;N52.15;10;
2;England;Warwickshire;Burton Hastings;;W1.39;N52.49;10;
2;England;Warwickshire;Butlers Marston;;W1.54;N52.14;10;
2;England;Warwickshire;Caldecote;;W1.48;N52.54;10;
2;England;Warwickshire;Caldmore;;W1.98;N52.57;10;
2;England;Warwickshire;California;;W1.98;N52.44;10;
2;England;Warwickshire;Camp Hill;;W1.51;N52.52;10;
2;England;Warwickshire;Campion Hills;;W1.53;N52.29;10;
2;England;Warwickshire;Canley;;W1.56;N52.39;10;
2;England;Warwickshire;Carroway Head;;W1.78;N52.58;10;
2;England;Warwickshire;Castle Bromwich;;W1.78;N52.49;10;
2;England;Warwickshire;Castle Vale;;W1.79;N52.51;10;
2;England;Warwickshire;Cathiron;;W1.32;N52.39;10;
2;England;Warwickshire;Catshill;;W1.92;N52.64;10;
2;England;Warwickshire;Cawston;;W1.31;N52.35;10;
2;England;Warwickshire;Chad Valley;;W1.94;N52.46;10;
2;England;Warwickshire;Chadshunt;;W1.50;N52.16;10;
2;England;Warwickshire;Chadwick End;;W1.70;N52.35;10;
2;England;Warwickshire;Chapel End;;W1.52;N52.53;10;
2;England;Warwickshire;Chapel Fields;;W1.54;N52.40;10;
2;England;Warwickshire;Chapel Green;;W1.32;N52.23;10;
2;England;Warwickshire;Charlecote;;W1.62;N52.20;10;
2;England;Warwickshire;Charlestown;;W2.21;N53.52;10;
2;England;Warwickshire;Chattle Hill;;W1.72;N52.50;10;
2;England;Warwickshire;Cheetam Hill;;W2.24;N53.49;10;
2;England;Warwickshire;Cherington;;W1.57;N52.02;10;
2;England;Warwickshire;Cherwell;;W1.29;N52.19;10;
2;England;Warwickshire;Chessetts Wood;;W1.73;N52.35;10;
2;England;Warwickshire;Chesterton;;W1.48;N52.21;10;
2;England;Warwickshire;Chesterton Green;;W1.50;N52.21;10;
2;England;Warwickshire;Cheylesmore;;W1.51;N52.39;10;
2;England;Warwickshire;Chilvers Coton;;W1.48;N52.50;10;
2;England;Warwickshire;Chorlton-cum-Hardy;;W2.28;N53.43;10;
2;England;Warwickshire;Church End;;W1.48;N52.40;10;
2;England;Warwickshire;Church End;;W1.64;N52.50;10;
2;England;Warwickshire;Church End;;W1.57;N52.52;10;
2;England;Warwickshire;Church Lawford;;W1.35;N52.38;10;
2;England;Warwickshire;Churchover;;W1.25;N52.41;10;
2;England;Warwickshire;Claverdon;;W1.72;N52.27;10;
2;England;Warwickshire;Claydon;;W1.34;N52.14;10;
2;England;Warwickshire;Clayhanger;;W1.94;N52.63;10;
2;England;Warwickshire;Clayton;;W2.18;N53.47;10;
2;England;Warwickshire;Cliff;;W1.70;N52.57;10;
2;England;Warwickshire;Clifford Chambers;;W1.72;N52.16;10;
2;England;Warwickshire;Clifton upon Dunsmore;;W1.22;N52.37;10;
2;England;Warwickshire;Cloudesley Bush;;W1.32;N52.47;10;
2;England;Warwickshire;Coal Pool;;W1.98;N52.59;10;
2;England;Warwickshire;Coalpit Field;;W1.47;N52.47;10;
2;England;Warwickshire;Cock Bevington;;W1.92;N52.16;10;
2;England;Warwickshire;Cofton Common;;W1.98;N52.39;10;
2;England;Warwickshire;Cole End;;W1.72;N52.49;10;
2;England;Warwickshire;Colehall;;W1.79;N52.49;10;
2;England;Warwickshire;Coleshill;;W1.72;N52.49;10;
2;England;Warwickshire;Collycroft;;W1.48;N52.48;10;
2;England;Warwickshire;Collyhurst;;W2.22;N53.49;10;
2;England;Warwickshire;Combrook;;W1.56;N52.15;10;
2;England;Warwickshire;Copston Magna;;W1.33;N52.48;10;
2;England;Warwickshire;Copt Green;;W1.75;N52.31;10;
2;England;Warwickshire;Corley;;W1.55;N52.46;10;
2;England;Warwickshire;Corley Ash;;W1.57;N52.47;10;
2;England;Warwickshire;Corley Moor;;W1.58;N52.45;10;
2;England;Warwickshire;Cosford;;W1.28;N52.40;10;
2;England;Warwickshire;Cotteridge;;W1.94;N52.41;10;
2;England;Warwickshire;Coughton;;W1.89;N52.23;10;
2;England;Warwickshire;Coughton Fields;;W1.86;N52.22;10;
2;England;Warwickshire;Coundon;;W1.54;N52.42;10;
2;England;Warwickshire;Court House Green;;W1.48;N52.42;10;
2;England;Warwickshire;Coventry;;W1.51;N52.39;10;
2;England;Warwickshire;Coventry Canal;;W1.46;N52.47;10;
2;England;Warwickshire;Crackley;;W1.57;N52.35;10;
2;England;Warwickshire;Cranhill;;W1.82;N52.17;10;
2;England;Warwickshire;Crimscote;;W1.66;N52.12;10;
2;England;Warwickshire;Crumpsall;;W2.24;N53.51;10;
2;England;Warwickshire;Cubbington;;W1.50;N52.30;10;
2;England;Warwickshire;Curdworth;;W1.75;N52.52;10;
2;England;Warwickshire;Danzey Green;;W1.82;N52.31;10;
2;England;Warwickshire;Darlaston;;W2.04;N52.57;10;
2;England;Warwickshire;Darlaston Green;;W2.04;N52.57;10;
2;England;Warwickshire;Darley Green;;W1.73;N52.36;10;
2;England;Warwickshire;Darlingscote;;W1.66;N52.07;10;
2;England;Warwickshire;Daw End;;W1.95;N52.59;10;
2;England;Warwickshire;Dean's Green;;W1.81;N52.31;10;
2;England;Warwickshire;Debdale;;W2.16;N53.46;10;
2;England;Warwickshire;Deppers Bridge;;W1.43;N52.22;10;
2;England;Warwickshire;Devitts Green;;W1.60;N52.50;10;
2;England;Warwickshire;Didsbury;;W2.24;N53.41;10;
2;England;Warwickshire;Digbeth;;W1.89;N52.47;10;
2;England;Warwickshire;Doe Bank;;W1.83;N52.57;10;
2;England;Warwickshire;Dordon;;W1.61;N52.59;10;
2;England;Warwickshire;Draycote;;W1.35;N52.32;10;
2;England;Warwickshire;Drayton;;W1.76;N52.19;10;
2;England;Warwickshire;Droylsden;;W2.16;N53.47;10;
2;England;Warwickshire;Dudley's Fields;;W2.03;N52.60;10;
2;England;Warwickshire;Duke End;;W1.69;N52.48;10;
2;England;Warwickshire;Dunchurch;;W1.29;N52.33;10;
2;England;Warwickshire;Dunnington;;W1.91;N52.17;10;
2;England;Warwickshire;Dunsmore;;W1.20;N52.37;10;
2;England;Warwickshire;Earlsdon;;W1.54;N52.39;10;
2;England;Warwickshire;Earlswood;;W1.83;N52.36;10;
2;England;Warwickshire;Easenhall;;W1.32;N52.40;10;
2;England;Warwickshire;East Didsbury;;W2.22;N53.40;10;
2;England;Warwickshire;Eathorpe;;W1.42;N52.31;10;
2;England;Warwickshire;Edgbaston;;W1.92;N52.45;10;
2;England;Warwickshire;Edge Hill;;W1.66;N52.57;10;
2;England;Warwickshire;Edgehill;;W1.46;N52.12;10;
2;England;Warwickshire;Edgwick;;W1.50;N52.42;10;
2;England;Warwickshire;Edstone;;W1.75;N52.24;10;
2;England;Warwickshire;Emscote;;W1.57;N52.28;10;
2;England;Warwickshire;Erdington;;W1.83;N52.51;10;
2;England;Warwickshire;Ettington;;W1.62;N52.12;10;
2;England;Warwickshire;Exhall;;W1.85;N52.19;10;
2;England;Warwickshire;Exhall;;W1.48;N52.46;10;
2;England;Warwickshire;Fairfield;;W2.15;N53.47;10;
2;England;Warwickshire;Falcon Lodge;;W1.79;N52.56;10;
2;England;Warwickshire;Fallings Heath;;W2.03;N52.56;10;
2;England;Warwickshire;Fallowfield;;W2.22;N53.43;10;
2;England;Warwickshire;Farnborough;;W1.37;N52.13;10;
2;England;Warwickshire;Fenny Compton;;W1.40;N52.16;10;
2;England;Warwickshire;Fillongley;;W1.58;N52.48;10;
2;England;Warwickshire;Finham;;W1.51;N52.37;10;
2;England;Warwickshire;Finwood;;W1.72;N52.31;10;
2;England;Warwickshire;Fishley;;W2.00;N52.62;10;
2;England;Warwickshire;Five Ways;;W1.67;N52.31;10;
2;England;Warwickshire;Flecknoe;;W1.25;N52.26;10;
2;England;Warwickshire;Foleshill;;W1.48;N52.43;10;
2;England;Warwickshire;Forshaw Heath;;W1.88;N52.35;10;
2;England;Warwickshire;Foul End;;W1.64;N52.54;10;
2;England;Warwickshire;Four Oaks;;W1.85;N52.58;10;
2;England;Warwickshire;Four Oaks Park;;W1.83;N52.58;10;
2;England;Warwickshire;Foxford;;W1.48;N52.44;10;
2;England;Warwickshire;Frankley;;W2.01;N52.40;10;
2;England;Warwickshire;Frankton;;W1.38;N52.32;10;
2;England;Warwickshire;Freasley;;W1.64;N52.58;10;
2;England;Warwickshire;Fulready;;W1.59;N52.11;10;
2;England;Warwickshire;Furnace End;;W1.64;N52.51;10;
2;England;Warwickshire;Galley Common;;W1.54;N52.51;10;
2;England;Warwickshire;Garrets Green;;W1.79;N52.46;10;
2;England;Warwickshire;Gaydon;;W1.47;N52.18;10;
2;England;Warwickshire;Geat Wolford;;W1.65;N52.00;10;
2;England;Warwickshire;Gib Heath;;W1.92;N52.49;10;
2;England;Warwickshire;Gibbet Hill;;W1.56;N52.36;10;
2;England;Warwickshire;Gibbet Hill;;W1.23;N52.41;10;
2;England;Warwickshire;Gilbert's Green;;W1.85;N52.33;10;
2;England;Warwickshire;Gilbertstone;;W1.81;N52.45;10;
2;England;Warwickshire;Gilson;;W1.73;N52.50;10;
2;England;Warwickshire;Goodyers End;;W1.51;N52.46;10;
2;England;Warwickshire;Gorcott Hill;;W1.86;N52.31;10;
2;England;Warwickshire;Gorton;;W2.18;N53.46;10;
2;England;Warwickshire;Goscote;;W1.97;N52.60;10;
2;England;Warwickshire;Gosford Green;;W1.50;N52.39;10;
2;England;Warwickshire;Grand Union Canal;;W1.64;N52.29;10;
2;England;Warwickshire;Grandborough;;W1.28;N52.29;10;
2;England;Warwickshire;Gravelly Hill;;W1.85;N52.50;10;
2;England;Warwickshire;Great Alne;;W1.82;N52.22;10;
2;England;Warwickshire;Great Heath;;W1.50;N52.41;10;
2;England;Warwickshire;Green End;;W1.61;N52.47;10;
2;England;Warwickshire;Green Lane;;W1.91;N52.27;10;
2;England;Warwickshire;Green Lane;;W1.53;N52.37;10;
2;England;Warwickshire;Grendon;;W1.60;N52.58;10;
2;England;Warwickshire;Grendon;;W1.58;N52.59;10;
2;England;Warwickshire;Grendon Common;;W1.60;N52.57;10;
2;England;Warwickshire;Griff;;W1.48;N52.48;10;
2;England;Warwickshire;Griffins Hill;;W1.95;N52.42;10;
2;England;Warwickshire;Gross Green;;W1.44;N52.21;10;
2;England;Warwickshire;Grove End;;W1.76;N52.55;10;
2;England;Warwickshire;Grove End;;W1.56;N52.04;10;
2;England;Warwickshire;Guy's Cliffe;;W1.59;N52.29;10;
2;England;Warwickshire;Halford;;W1.62;N52.10;10;
2;England;Warwickshire;Hall End;;W1.63;N52.59;10;
2;England;Warwickshire;Hall Green;;W1.83;N52.42;10;
2;England;Warwickshire;Hall Green;;W1.48;N52.43;10;
2;England;Warwickshire;Hallend;;W1.81;N52.30;10;
2;England;Warwickshire;Hampton Lucy;;W1.63;N52.21;10;
2;England;Warwickshire;Hampton Magna;;W1.62;N52.28;10;
2;England;Warwickshire;Hampton on the Hill;;W1.63;N52.27;10;
2;England;Warwickshire;Handsworth;;W1.95;N52.50;10;
2;England;Warwickshire;Handsworth Wood;;W1.92;N52.50;10;
2;England;Warwickshire;Harborne;;W1.97;N52.45;10;
2;England;Warwickshire;Harborough Magna;;W1.31;N52.40;10;
2;England;Warwickshire;Harborough Parva;;W1.31;N52.39;10;
2;England;Warwickshire;Harbury;;W1.45;N52.22;10;
2;England;Warwickshire;Harden;;W1.98;N52.60;10;
2;England;Warwickshire;Hardwick;;W1.89;N52.58;10;
2;England;Warwickshire;Harpurhey;;W2.21;N53.50;10;
2;England;Warwickshire;Hartshill;;W1.52;N52.53;10;
2;England;Warwickshire;Hartshill Green;;W1.52;N52.54;10;
2;England;Warwickshire;Harvest Hill;;W1.58;N52.43;10;
2;England;Warwickshire;Haseley;;W1.66;N52.30;10;
2;England;Warwickshire;Haseley Green;;W1.66;N52.31;10;
2;England;Warwickshire;Haseley Knob;;W1.66;N52.33;10;
2;England;Warwickshire;Haselor;;W1.82;N52.21;10;
2;England;Warwickshire;Hatton;;W1.66;N52.30;10;
2;England;Warwickshire;Hawkes End;;W1.57;N52.43;10;
2;England;Warwickshire;Hawkesbury;;W1.47;N52.45;10;
2;England;Warwickshire;Hawkesley;;W1.94;N52.39;10;
2;England;Warwickshire;Hay Mills;;W1.83;N52.45;10;
2;England;Warwickshire;Heath End;;W1.97;N52.61;10;
2;England;Warwickshire;Heath End;;W1.66;N52.23;10;
2;England;Warwickshire;Heathcote;;W1.56;N52.26;10;
2;England;Warwickshire;Henley Green;;W1.47;N52.42;10;
2;England;Warwickshire;Henley-in-Arden;;W1.78;N52.28;10;
2;England;Warwickshire;High Cross;;W1.72;N52.30;10;
2;England;Warwickshire;High Heath;;W1.95;N52.61;10;
2;England;Warwickshire;Highbridge;;W1.97;N52.63;10;
2;England;Warwickshire;Higher Blackley;;W2.24;N53.53;10;
2;England;Warwickshire;Highgate;;W1.89;N52.46;10;
2;England;Warwickshire;Highter's Heath;;W1.88;N52.40;10;
2;England;Warwickshire;Hill;;W1.83;N52.58;10;
2;England;Warwickshire;Hill;;W1.34;N52.29;10;
2;England;Warwickshire;Hill Hook;;W1.85;N52.59;10;
2;England;Warwickshire;Hill Top;;W1.47;N52.50;10;
2;England;Warwickshire;Hill Top;;W1.57;N52.50;10;
2;England;Warwickshire;Hill Wood;;W1.82;N52.59;10;
2;England;Warwickshire;Hill Wootton;;W1.56;N52.30;10;
2;England;Warwickshire;Hillfields;;W1.50;N52.40;10;
2;England;Warwickshire;Hillmorton;;W1.22;N52.35;10;
2;England;Warwickshire;Hockley Heath;;W1.78;N52.34;10;
2;England;Warwickshire;Hodgehill;;W1.82;N52.49;10;
2;England;Warwickshire;Hoggrill's End;;W1.67;N52.51;10;
2;England;Warwickshire;Holbrooks;;W1.51;N52.44;10;
2;England;Warwickshire;Holly Bank;;W1.92;N52.62;10;
2;England;Warwickshire;Hollyhurst;;W1.45;N52.46;10;
2;England;Warwickshire;Holywell;;W1.72;N52.29;10;
2;England;Warwickshire;Honiley;;W1.64;N52.34;10;
2;England;Warwickshire;Honington;;W1.62;N52.07;10;
2;England;Warwickshire;Hopsford;;W1.38;N52.45;10;
2;England;Warwickshire;Howe Green;;W1.54;N52.48;10;
2;England;Warwickshire;Hunningham;;W1.45;N52.30;10;
2;England;Warwickshire;Hunningham Hill;;W1.44;N52.30;10;
2;England;Warwickshire;Hunts Green;;W1.73;N52.57;10;
2;England;Warwickshire;Hurley;;W1.64;N52.56;10;
2;England;Warwickshire;Hurley Common;;W1.64;N52.56;10;
2;England;Warwickshire;Idlicote;;W1.59;N52.09;10;
2;England;Warwickshire;Illshaw Heath;;W1.81;N52.36;10;
2;England;Warwickshire;Ilmington;;W1.69;N52.08;10;
2;England;Warwickshire;Ingon;;W1.69;N52.21;10;
2;England;Warwickshire;Iron Cross;;W1.92;N52.16;10;
2;England;Warwickshire;Itchen;;W1.41;N52.30;10;
2;England;Warwickshire;Kemps Green;;W1.79;N52.32;10;
2;England;Warwickshire;Kenilworth;;W1.57;N52.33;10;
2;England;Warwickshire;Keresley;;W1.54;N52.45;10;
2;England;Warwickshire;Keresley Newlands;;W1.53;N52.45;10;
2;England;Warwickshire;Kineton;;W1.51;N52.15;10;
2;England;Warwickshire;King's Coughton;;W1.88;N52.22;10;
2;England;Warwickshire;King's Heath;;W1.89;N52.42;10;
2;England;Warwickshire;King's Hill;;W2.03;N52.56;10;
2;England;Warwickshire;King's Newnham;;W1.34;N52.38;10;
2;England;Warwickshire;Kings Norton;;W1.92;N52.40;10;
2;England;Warwickshire;Kingsbury;;W1.69;N52.56;10;
2;England;Warwickshire;Kingshurst;;W1.76;N52.49;10;
2;England;Warwickshire;Kingstanding;;W1.88;N52.54;10;
2;England;Warwickshire;Kingswood;;W1.73;N52.33;10;
2;England;Warwickshire;Kingswood Brook;;W1.72;N52.32;10;
2;England;Warwickshire;Kinwalsey;;W1.63;N52.46;10;
2;England;Warwickshire;Kirby Corner;;W1.57;N52.38;10;
2;England;Warwickshire;Kite Green;;W1.76;N52.29;10;
2;England;Warwickshire;Kites Hardwick;;W1.31;N52.30;10;
2;England;Warwickshire;Kitt's Green;;W1.78;N52.48;10;
2;England;Warwickshire;Knightcote;;W1.43;N52.18;10;
2;England;Warwickshire;Ladbroke;;W1.40;N52.21;10;
2;England;Warwickshire;Ladyes Hill;;W1.57;N52.34;10;
2;England;Warwickshire;Ladywood;;W1.92;N52.47;10;
2;England;Warwickshire;Lane Head;;W2.04;N52.59;10;
2;England;Warwickshire;Langley;;W1.72;N52.25;10;
2;England;Warwickshire;Langley Green;;W1.72;N52.25;10;
2;England;Warwickshire;Lapworth;;W1.76;N52.33;10;
2;England;Warwickshire;Lawford Heath;;W1.34;N52.35;10;
2;England;Warwickshire;Lea Hall;;W1.79;N52.47;10;
2;England;Warwickshire;Lea Marston;;W1.70;N52.53;10;
2;England;Warwickshire;Leam;;W1.43;N52.32;10;
2;England;Warwickshire;Leamington Hastings;;W1.35;N52.29;10;
2;England;Warwickshire;Leamore;;W2.01;N52.59;10;
2;England;Warwickshire;Lee Bank;;W1.91;N52.47;10;
2;England;Warwickshire;Leek Wootton;;W1.57;N52.31;10;
2;England;Warwickshire;Leicester Grange;;W1.36;N52.50;10;
2;England;Warwickshire;Leighswood;;W1.92;N52.60;10;
2;England;Warwickshire;Levenshulme;;W2.19;N53.44;10;
2;England;Warwickshire;Ley Hill;;W1.83;N52.58;10;
2;England;Warwickshire;Lifford;;W1.92;N52.40;10;
2;England;Warwickshire;Lighthorne;;W1.51;N52.19;10;
2;England;Warwickshire;Lighthorne Heath;;W1.48;N52.19;10;
2;England;Warwickshire;Lighthorne Rough;;W1.53;N52.19;10;
2;England;Warwickshire;Lillington;;W1.53;N52.30;10;
2;England;Warwickshire;Lime Tree Park;;W1.57;N52.39;10;
2;England;Warwickshire;Little Alne;;W1.81;N52.24;10;
2;England;Warwickshire;Little Bloxwich;;W2.00;N52.62;10;
2;England;Warwickshire;Little Britain;;W1.84;N52.18;10;
2;England;Warwickshire;Little Bromwich;;W1.85;N52.47;10;
2;England;Warwickshire;Little Compton;;W1.62;N51.96;10;
2;England;Warwickshire;Little Heath;;W1.50;N52.43;10;
2;England;Warwickshire;Little Kineton;;W1.51;N52.14;10;
2;England;Warwickshire;Little Lawford;;W1.32;N52.38;10;
2;England;Warwickshire;Little Morrell;;W1.54;N52.20;10;
2;England;Warwickshire;Little Packington;;W1.69;N52.45;10;
2;England;Warwickshire;Little Walton;;W1.28;N52.44;10;
2;England;Warwickshire;Little Warton;;W1.58;N52.62;10;
2;England;Warwickshire;Little Wolford;;W1.62;N52.01;10;
2;England;Warwickshire;Littlewood Green;;W1.89;N52.25;10;
2;England;Warwickshire;Littleworth;;W1.66;N52.26;10;
2;England;Warwickshire;Littleworth End;;W1.78;N52.57;10;
