Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Alicante;Relleu;;W0.34;N38.57;12;
2;España;Alicante;Rojales;;W0.74;N38.08;12;
2;España;Alicante;la Romana;;W0.90;N38.36;12;
2;España;Alicante;Sagra;;W0.06;N38.82;12;
2;España;Alicante;Salinas;;W0.91;N38.52;12;
2;España;Alicante;San Fulgencio;;W0.70;N38.13;12;
2;España;Alicante;San Isidro;;W0.85;N38.18;12;
2;España;Alicante;San Miguel de Salinas;;W0.79;N38.00;12;
2;España;Alicante;San Vicente del Raspeig/Sant Vicent del Raspeig;;W0.55;N38.43;12;
2;España;Alicante;Sanet y Negrals;;W0.03;N38.81;12;
2;España;Alicante;Sant Joan d'Alacant;;W0.43;N38.41;12;
2;España;Alicante;Santa Pola;;W0.54;N38.19;12;
2;España;Alicante;Sax;;W0.80;N38.54;12;
2;España;Alicante;Sella;;W0.28;N38.62;12;
2;España;Alicante;Senija;;E0.05;N38.74;12;
2;España;Alicante;Tàrbena;;W0.09;N38.71;12;
2;España;Alicante;Teulada;;E0.12;N38.70;12;
2;España;Alicante;Tibi;;W0.60;N38.53;12;
2;España;Alicante;Tollos;;W0.25;N38.76;12;
2;España;Alicante;Tormos;;W0.06;N38.81;12;
2;España;Alicante;Torremanzanas/la Torre de les Maçanes;;W0.40;N38.61;12;
2;España;Alicante;Torrevieja;;W0.67;N37.99;12;
2;España;Alicante;la Vall d'Alcalà;;W0.25;N38.79;12;
2;España;Alicante;Vall de Gallinera;;W0.22;N38.82;12;
2;España;Alicante;la Vall de Laguar;;W0.12;N38.77;12;
2;España;Alicante;la Vall d'Ebo;;W0.19;N38.80;12;
2;España;Alicante;el Verger;;E0.00;N38.85;12;
2;España;Alicante;Villajoyosa/la Vila Joiosa;;W0.25;N38.52;12;
2;España;Alicante;Villena;;W0.94;N38.64;12;
2;España;Alicante;Xaló;;W0.01;N38.74;12;
