Level;Country;State;County;Place;Longitude;Latitude;ZoomLevel;Icon
2;España;Valencia;Llutxent;;W0.33;N38.94;12;
2;España;Valencia;Loriguilla;;W0.85;N39.60;12;
2;España;Valencia;Losa del Obispo;;W0.87;N39.70;12;
2;España;Valencia;Macastre;;W0.80;N39.35;12;
2;España;Valencia;Manises;;W0.49;N39.50;12;
2;España;Valencia;Manuel;;W0.49;N39.06;12;
2;España;Valencia;Marines;;W0.54;N39.71;12;
2;España;Valencia;Masalavés;;W0.51;N39.15;12;
2;España;Valencia;Massalfassar;;W0.32;N39.56;12;
2;España;Valencia;Massamagrell;;W0.33;N39.57;12;
2;España;Valencia;Massanassa;;W0.37;N39.40;12;
2;España;Valencia;Meliana;;W0.33;N39.53;12;
2;España;Valencia;Millares;;W0.77;N39.23;12;
2;España;Valencia;Miramar;;W0.13;N38.96;12;
2;España;Valencia;Mislata;;W0.42;N39.48;12;
2;España;Valencia;Mogente/Moixent;;W0.81;N38.86;12;
2;España;Valencia;Moncada;;W0.39;N39.56;12;
2;España;Valencia;Montaverner;;W0.49;N38.89;12;
2;España;Valencia;Montesa;;W0.64;N38.94;12;
2;España;Valencia;Montitxelvo/Montichelvo;;W0.33;N38.90;12;
2;España;Valencia;Montroy;;W0.64;N39.33;12;
2;España;Valencia;Montserrat;;W0.59;N39.35;12;
2;España;Valencia;Museros;;W0.35;N39.57;12;
2;España;Valencia;Náquera;;W0.41;N39.65;12;
2;España;Valencia;Navarrés;;W0.74;N39.08;12;
2;España;Valencia;Novelé/Novetlè;;W0.55;N38.98;12;
2;España;Valencia;Oliva;;W0.09;N38.90;12;
2;España;Valencia;l'Olleria;;W0.55;N38.91;12;
2;España;Valencia;Olocau;;W0.52;N39.69;12;
2;España;Valencia;Ontinyent;;W0.66;N38.82;12;
2;España;Valencia;Otos;;W0.45;N38.88;12;
2;España;Valencia;Paiporta;;W0.41;N39.43;12;
2;España;Valencia;Palma de Gandía;;W0.23;N38.94;12;
2;España;Valencia;Palmera;;W0.15;N38.94;12;
2;España;Valencia;el Palomar;;W0.49;N38.86;12;
2;España;Valencia;Paterna;;W0.47;N39.53;12;
2;España;Valencia;Pedralba;;W0.72;N39.59;12;
2;España;Valencia;Petrés;;W0.31;N39.69;12;
2;España;Valencia;Picanya;;W0.44;N39.43;12;
2;España;Valencia;Picassent;;W0.46;N39.35;12;
2;España;Valencia;Piles;;W0.12;N38.95;12;
2;España;Valencia;Pinet;;W0.32;N38.99;12;
2;España;Valencia;la Pobla de Farnals;;W0.31;N39.57;12;
2;España;Valencia;la Pobla de Vallbona;;W0.54;N39.59;12;
2;España;Valencia;la Pobla del Duc;;W0.43;N38.90;12;
2;España;Valencia;la Pobla Llarga;;W0.47;N39.08;12;
2;España;Valencia;Polinyà de Xúquer;;W0.37;N39.19;12;
2;España;Valencia;Potríes;;W0.19;N38.92;12;
2;España;Valencia;Puçol;;W0.30;N39.61;12;
2;España;Valencia;Puebla de San Miguel;;W1.13;N40.07;12;
2;España;Valencia;Puig;;W0.32;N39.59;12;
2;España;Valencia;Quart de les Valls;;W0.28;N39.75;12;
2;España;Valencia;Quart de Poblet;;W0.44;N39.48;12;
2;España;Valencia;Quartell;;W0.24;N39.73;12;
2;España;Valencia;Quatretonda;;W0.40;N38.96;12;
2;España;Valencia;Quesa;;W0.81;N39.08;12;
2;España;Valencia;Rafelbuñol/Rafelbunyol;;W0.34;N39.60;12;
2;España;Valencia;Rafelcofer;;W0.17;N38.93;12;
2;España;Valencia;Rafelguaraf;;W0.44;N39.05;12;
2;España;Valencia;Ráfol de Salem;;W0.41;N38.87;12;
2;España;Valencia;Real de Gandía;;W0.20;N38.95;12;
2;España;Valencia;Real de Montroi;;W0.61;N39.33;12;
2;España;Valencia;Requena;;W1.20;N39.43;12;
2;España;Valencia;Riba-roja de Túria;;W0.56;N39.51;12;
2;España;Valencia;Riola;;W0.33;N39.19;12;
2;España;Valencia;Rocafort;;W0.41;N39.54;12;
2;España;Valencia;Rotglà i Corberà;;W0.56;N39.01;12;
2;España;Valencia;Rótova;;W0.27;N38.94;12;
2;España;Valencia;Rugat;;W0.36;N38.88;12;
2;España;Valencia;Sagunto/Sagunt;;W0.27;N39.71;12;
2;España;Valencia;Salem;;W0.38;N38.85;12;
2;España;Valencia;San Antonio de Benagéber;;W1.13;N39.73;12;
2;España;Valencia;San Juan de Énova;;W0.49;N39.07;12;
2;España;Valencia;Sedaví;;W0.37;N39.42;12;
2;España;Valencia;Segart;;W0.38;N39.68;12;
2;España;Valencia;Sellent;;W0.58;N39.03;12;
2;España;Valencia;Sempere;;W0.47;N38.92;12;
2;España;Valencia;Senyera;;W0.51;N39.07;12;
2;España;Valencia;Serra;;W0.47;N39.68;12;
2;España;Valencia;Siete Aguas;;W0.92;N39.50;12;
2;España;Valencia;Silla;;W0.40;N39.35;12;
2;España;Valencia;Simat de la Valldigna;;W0.33;N39.04;12;
2;España;Valencia;Sinarcas;;W1.20;N39.75;12;
2;España;Valencia;Sollana;;W0.38;N39.28;12;
2;España;Valencia;Sot de Chera;;W0.92;N39.59;12;
2;España;Valencia;Sueca;;W0.31;N39.23;12;
2;España;Valencia;Sumacàrcer;;W0.62;N39.09;12;
2;España;Valencia;Tavernes Blanques;;W0.36;N39.51;12;
2;España;Valencia;Tavernes de la Valldigna;;W0.25;N39.09;12;
2;España;Valencia;Teresa de Cofrentes;;W0.97;N39.11;12;
2;España;Valencia;Terrateig;;W0.31;N38.90;12;
2;España;Valencia;Titaguas;;W1.08;N39.85;12;
2;España;Valencia;Torrebaja;;W1.26;N40.11;12;
2;España;Valencia;Torrella;;W0.58;N38.99;12;
2;España;Valencia;Torrent;;W0.50;N39.43;12;
2;España;Valencia;Torres Torres;;W0.38;N39.73;12;
2;España;Valencia;Tous;;W0.65;N39.16;12;
2;España;Valencia;Tuéjar;;W1.12;N39.80;12;
2;España;Valencia;Turís;;W0.67;N39.38;12;
2;España;Valencia;Utiel;;W1.20;N39.60;12;
2;España;Valencia;Valencia;;W0.35;N39.46;10;
2;España;Valencia;Vallada;;W0.71;N38.90;12;
2;España;Valencia;Vallanca;;W1.36;N40.06;12;
2;España;Valencia;Vallés;;W0.56;N38.99;12;
2;España;Valencia;Venta del Moro;;W1.43;N39.42;12;
2;España;Valencia;Vilamarxant;;W0.65;N39.57;12;
2;España;Valencia;Villalonga;;W0.23;N38.89;12;
2;España;Valencia;Villanueva de Castellón;;W0.52;N39.08;12;
2;España;Valencia;Villar del Arzobispo;;W0.82;N39.70;12;
2;España;Valencia;Villargordo del Cabriel;;W1.49;N39.54;12;
2;España;Valencia;Vinalesa;;W0.37;N39.53;12;
2;España;Valencia;Xàtiva;;W0.54;N39.00;12;
2;España;Valencia;Xeraco;;W0.21;N39.04;12;
2;España;Valencia;Xeresa;;W0.24;N39.01;12;
2;España;Valencia;Xirivella;;W0.43;N39.47;12;
2;España;Valencia;Yátova;;W0.92;N39.36;12;
2;España;Valencia;La Yesa;;W0.92;N39.91;12;
2;España;Valencia;Zarra;;W1.11;N39.11;12;
