"Level";"Country";"State";"County";"Place";"Longitude";"Latitude";"ZoomLevel";"Icon"
3;Nederland;Limburg;Gulpen-Wittem;Beutenaken;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Billinghuizen;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Bissen;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Bommerig;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Broek;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Cartils;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Crapoel;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Dal;;;12;
3;Nederland;Limburg;Gulpen-Wittem;De Hut;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Diependal;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Dijk;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Elkenrade;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Elzet;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Epen;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Eperheide;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Etenaken;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Euverem;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Eys;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Eyserheide;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Gracht;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Gulpen;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Heijenrath;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Helle;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Hilleshagen;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Hurpesch;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Höfke;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Ingber;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Kapolder;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Kleeberg;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Kosberg;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Kuttingen;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Landsrade;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Mechelen;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Mingersberg;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Nijswiller;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Overeys;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Overgeul;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Partij;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Pesaken;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Piepert;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Plaat;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Reijmerstok;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Schilberg;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Schweiberg;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Sinselbeek;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Slenaken;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Stokhem;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Terlinden;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Terpoorten;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Terziet;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Trintelen;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Wahlwiller;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Wijlre;;;12;
3;Nederland;Limburg;Gulpen-Wittem;Wittem;;;12;
2;Nederland;Limburg;Haelen;;;;10;
3;Nederland;Limburg;Haelen;Buggenum;;;12;
3;Nederland;Limburg;Haelen;Haelen;;;12;
3;Nederland;Limburg;Haelen;Horn;;;12;
3;Nederland;Limburg;Haelen;Nunhem;;;12;
2;Nederland;Limburg;Heel;;;;10;
3;Nederland;Limburg;Heel;Beegden;;;12;
3;Nederland;Limburg;Heel;Heel;;;12;
3;Nederland;Limburg;Heel;Panheel;;;12;
3;Nederland;Limburg;Heel;Wessem;;;12;
2;Nederland;Limburg;Heerlen;;;;10;
3;Nederland;Limburg;Heerlen;Beersdal;;;12;
3;Nederland;Limburg;Heerlen;Beitel;;;12;
3;Nederland;Limburg;Heerlen;Beuzenrade;;;12;
3;Nederland;Limburg;Heerlen;Heerlen;;;12;
3;Nederland;Limburg;Heerlen;Heerlerbaan;;;12;
3;Nederland;Limburg;Heerlen;Heerlerheide;;;12;
3;Nederland;Limburg;Heerlen;Hoensbroek;;;12;
3;Nederland;Limburg;Heerlen;Nieuw Einde;;;12;
3;Nederland;Limburg;Heerlen;Onderste Locht;;;12;
3;Nederland;Limburg;Heerlen;Palemig;;;12;
3;Nederland;Limburg;Heerlen;Welten;;;12;
2;Nederland;Limburg;Helden;;;;10;
3;Nederland;Limburg;Helden;Beringe;;;12;
3;Nederland;Limburg;Helden;Egchel;;;12;
3;Nederland;Limburg;Helden;Grashoek;;;12;
3;Nederland;Limburg;Helden;Helden;;;12;
3;Nederland;Limburg;Helden;Koningslust;;;12;
3;Nederland;Limburg;Helden;Panningen;;;12;
2;Nederland;Limburg;Heythuysen;;;;10;
3;Nederland;Limburg;Heythuysen;Baexem;;;12;
3;Nederland;Limburg;Heythuysen;Grathem;;;12;
3;Nederland;Limburg;Heythuysen;Heythuysen;;;12;
3;Nederland;Limburg;Heythuysen;Kelpen;;;12;
3;Nederland;Limburg;Heythuysen;Kelpen-Oler;;;12;
3;Nederland;Limburg;Heythuysen;Oler;;;12;
2;Nederland;Limburg;Horst aan de Maas;;;;10;
3;Nederland;Limburg;Horst aan de Maas;America;;;12;
3;Nederland;Limburg;Horst aan de Maas;Broekeind;;;12;
3;Nederland;Limburg;Horst aan de Maas;Broekhuizen;;;12;
3;Nederland;Limburg;Horst aan de Maas;Broekhuizenvorst;;;12;
3;Nederland;Limburg;Horst aan de Maas;Californië;;;12;
3;Nederland;Limburg;Horst aan de Maas;De Steegh;;;12;
3;Nederland;Limburg;Horst aan de Maas;Griendtsveen;;;12;
3;Nederland;Limburg;Horst aan de Maas;Grubbenvorst;;;12;
3;Nederland;Limburg;Horst aan de Maas;Hegelsom;;;12;
3;Nederland;Limburg;Horst aan de Maas;Homberg;;;12;
3;Nederland;Limburg;Horst aan de Maas;Horst;;;12;
3;Nederland;Limburg;Horst aan de Maas;Houthuizen;;;12;
3;Nederland;Limburg;Horst aan de Maas;Lottum;;;12;
3;Nederland;Limburg;Horst aan de Maas;Lovendaal;;;12;
3;Nederland;Limburg;Horst aan de Maas;Melderslo;;;12;
3;Nederland;Limburg;Horst aan de Maas;Meterik;;;12;
3;Nederland;Limburg;Horst aan de Maas;Ooijen;;;12;
3;Nederland;Limburg;Horst aan de Maas;Raaieind;;;12;
3;Nederland;Limburg;Horst aan de Maas;Wielder;;;12;
3;Nederland;Limburg;Horst aan de Maas;Zwaanenheike;;;12;
2;Nederland;Limburg;Hunsel;;;;10;
3;Nederland;Limburg;Hunsel;Ell;;;12;
3;Nederland;Limburg;Hunsel;Haler;;;12;
3;Nederland;Limburg;Hunsel;Hunsel;;;12;
3;Nederland;Limburg;Hunsel;Ittervoort;;;12;
3;Nederland;Limburg;Hunsel;Neeritter;;;12;
2;Nederland;Limburg;Kerkrade;;;;10;
3;Nederland;Limburg;Kerkrade;Beerenbos;;;12;
3;Nederland;Limburg;Kerkrade;Bleijerheide;;;12;
3;Nederland;Limburg;Kerkrade;Bovenste Locht;;;12;
3;Nederland;Limburg;Kerkrade;Chèvremont;;;12;
3;Nederland;Limburg;Kerkrade;Eygelshoven;;;12;
3;Nederland;Limburg;Kerkrade;Haanrade;;;12;
3;Nederland;Limburg;Kerkrade;Hopel;;;12;
3;Nederland;Limburg;Kerkrade;Kaalheide;;;12;
3;Nederland;Limburg;Kerkrade;Kerkrade;;;12;
3;Nederland;Limburg;Kerkrade;Spekholzerheide;;;12;
3;Nederland;Limburg;Kerkrade;Terwinselen;;;12;
2;Nederland;Limburg;Kessel;;;;10;
3;Nederland;Limburg;Kessel;Broek;;;12;
3;Nederland;Limburg;Kessel;Dijk;;;12;
3;Nederland;Limburg;Kessel;Donk;;;12;
3;Nederland;Limburg;Kessel;Heide;;;12;
3;Nederland;Limburg;Kessel;Hout;;;12;
3;Nederland;Limburg;Kessel;Kessel;;;12;
3;Nederland;Limburg;Kessel;Kesseleik;;;12;
3;Nederland;Limburg;Kessel;Kruisberg;;;12;
3;Nederland;Limburg;Kessel;Oijen;;;12;
3;Nederland;Limburg;Kessel;Spurkt;;;12;
3;Nederland;Limburg;Kessel;Veers;;;12;
2;Nederland;Limburg;Landgraaf;;;;10;
3;Nederland;Limburg;Landgraaf;Abdissenbosch;;;12;
3;Nederland;Limburg;Landgraaf;Kakert;;;12;
3;Nederland;Limburg;Landgraaf;Landgraaf;;;12;
3;Nederland;Limburg;Landgraaf;Lauradorp;;;12;
3;Nederland;Limburg;Landgraaf;Nieuwenhagen;;;12;
3;Nederland;Limburg;Landgraaf;Rimburg;;;12;
3;Nederland;Limburg;Landgraaf;Schaesberg;;;12;
3;Nederland;Limburg;Landgraaf;Ubach over Worms;;;12;
3;Nederland;Limburg;Landgraaf;Waubach;;;12;
2;Nederland;Limburg;Maasbracht;;;;10;
3;Nederland;Limburg;Maasbracht;Bilt;;;12;
3;Nederland;Limburg;Maasbracht;Brandt;;;12;
3;Nederland;Limburg;Maasbracht;De Weerd;;;12;
3;Nederland;Limburg;Maasbracht;Eiland;;;12;
3;Nederland;Limburg;Maasbracht;Laak;;;12;
3;Nederland;Limburg;Maasbracht;Linne;;;12;
3;Nederland;Limburg;Maasbracht;Maasbracht;;;12;
3;Nederland;Limburg;Maasbracht;Maasbracht-Beek;;;12;
3;Nederland;Limburg;Maasbracht;Ohé;;;12;
3;Nederland;Limburg;Maasbracht;Ohé en Laak;;;12;
3;Nederland;Limburg;Maasbracht;Sint Joost;;;12;
3;Nederland;Limburg;Maasbracht;St Joost;;;12;
3;Nederland;Limburg;Maasbracht;Stevensweert;;;12;
2;Nederland;Limburg;Maasbree;;;;10;
3;Nederland;Limburg;Maasbree;Baarlo;;;12;
3;Nederland;Limburg;Maasbree;Maasbree;;;12;
3;Nederland;Limburg;Maasbree;Rooth;;;12;
3;Nederland;Limburg;Maasbree;Tongerlo;;;12;
2;Nederland;Limburg;Maastricht;;;;10;
3;Nederland;Limburg;Maastricht;Amby;;;12;
3;Nederland;Limburg;Maastricht;Biesland;;;12;
3;Nederland;Limburg;Maastricht;Borgharen;;;12;
3;Nederland;Limburg;Maastricht;Bosscherveld;;;12;
3;Nederland;Limburg;Maastricht;Caberg;;;12;
3;Nederland;Limburg;Maastricht;Heer;;;12;
3;Nederland;Limburg;Maastricht;Heugem;;;12;
3;Nederland;Limburg;Maastricht;Itteren;;;12;
3;Nederland;Limburg;Maastricht;Limmel;;;12;
3;Nederland;Limburg;Maastricht;Maastricht;;;12;
2;Nederland;Limburg;Margraten;;;;10;
3;Nederland;Limburg;Margraten;'t Rooth;;;12;
3;Nederland;Limburg;Margraten;Banholt;;;12;
3;Nederland;Limburg;Margraten;Bemelen;;;12;
3;Nederland;Limburg;Margraten;Bergenhuizen;;;12;
3;Nederland;Limburg;Margraten;Bruisterbosch;;;12;
3;Nederland;Limburg;Margraten;Cadier en Keer;;;12;
3;Nederland;Limburg;Margraten;Eckelrade;;;12;
3;Nederland;Limburg;Margraten;Gasthuis;;;12;
3;Nederland;Limburg;Margraten;Groot-Welsden;;;12;
3;Nederland;Limburg;Margraten;Herkenrade;;;12;
3;Nederland;Limburg;Margraten;Honthem;;;12;
3;Nederland;Limburg;Margraten;Hoogcruts;;;12;
3;Nederland;Limburg;Margraten;Klein Welsden;;;12;
3;Nederland;Limburg;Margraten;Margraten;;;12;
3;Nederland;Limburg;Margraten;Mheer;;;12;
3;Nederland;Limburg;Margraten;Moerslag;;;12;
3;Nederland;Limburg;Margraten;Noorbeek;;;12;
3;Nederland;Limburg;Margraten;Scheulder;;;12;
3;Nederland;Limburg;Margraten;Schey;;;12;
3;Nederland;Limburg;Margraten;Schilberg;;;12;
3;Nederland;Limburg;Margraten;Sint Antoniusbank;;;12;
3;Nederland;Limburg;Margraten;Sint Geertruid;;;12;
3;Nederland;Limburg;Margraten;St Geertruid;;;12;
3;Nederland;Limburg;Margraten;Terhorst;;;12;
3;Nederland;Limburg;Margraten;Terlinden;;;12;
3;Nederland;Limburg;Margraten;Termaar;;;12;
3;Nederland;Limburg;Margraten;Wolfshuis;;;12;
2;Nederland;Limburg;Meerlo-Wanssum;;;;10;
3;Nederland;Limburg;Meerlo-Wanssum;Blitterswijck;;;12;
3;Nederland;Limburg;Meerlo-Wanssum;Geijsteren;;;12;
3;Nederland;Limburg;Meerlo-Wanssum;Geysteren;;;12;
3;Nederland;Limburg;Meerlo-Wanssum;Meerlo;;;12;
3;Nederland;Limburg;Meerlo-Wanssum;Swolgen;;;12;
3;Nederland;Limburg;Meerlo-Wanssum;Tienray;;;12;
3;Nederland;Limburg;Meerlo-Wanssum;Wanssum;;;12;
2;Nederland;Limburg;Meerssen;;;;10;
3;Nederland;Limburg;Meerssen;Brommelen;;;12;
3;Nederland;Limburg;Meerssen;Bunde;;;12;
3;Nederland;Limburg;Meerssen;Cazen;;;12;
3;Nederland;Limburg;Meerssen;Geulle;;;12;
3;Nederland;Limburg;Meerssen;Hulsen;;;12;
3;Nederland;Limburg;Meerssen;Meerssen;;;12;
3;Nederland;Limburg;Meerssen;Moorveld;;;12;
3;Nederland;Limburg;Meerssen;Rothem;;;12;
3;Nederland;Limburg;Meerssen;Smeermaas;;;12;
3;Nederland;Limburg;Meerssen;Ulestraten;;;12;
2;Nederland;Limburg;Meijel;;;;10;
3;Nederland;Limburg;Meijel;Meijel;;;12;
2;Nederland;Limburg;Mook en Middelaar;;;;10;
3;Nederland;Limburg;Mook en Middelaar;Middelaar;;;12;
3;Nederland;Limburg;Mook en Middelaar;Molenhoek;;;12;
3;Nederland;Limburg;Mook en Middelaar;Mook;;;12;
3;Nederland;Limburg;Mook en Middelaar;Plasmolen;;;12;
2;Nederland;Limburg;Nederweert;;;;10;
3;Nederland;Limburg;Nederweert;Boeket;;;12;
3;Nederland;Limburg;Nederweert;Budschap;;;12;
3;Nederland;Limburg;Nederweert;Budschop;;;12;
3;Nederland;Limburg;Nederweert;Hulsen;;;12;
3;Nederland;Limburg;Nederweert;Leveroy;;;12;
3;Nederland;Limburg;Nederweert;Nederweert;;;12;
3;Nederland;Limburg;Nederweert;Nederweert Eind;;;12;
3;Nederland;Limburg;Nederweert;Nederweert-Eind;;;12;
3;Nederland;Limburg;Nederweert;Ospel;;;12;
3;Nederland;Limburg;Nederweert;Schoor;;;12;
2;Nederland;Limburg;Nuth;;;;10;
3;Nederland;Limburg;Nuth;Aalbeek;;;12;
3;Nederland;Limburg;Nuth;Arensgenhout;;;12;
3;Nederland;Limburg;Nuth;Haasdal;;;12;
3;Nederland;Limburg;Nuth;Heek;;;12;
3;Nederland;Limburg;Nuth;Hulsberg;;;12;
3;Nederland;Limburg;Nuth;Hunnecum;;;12;
3;Nederland;Limburg;Nuth;Klimmen;;;12;
3;Nederland;Limburg;Nuth;Nuth;;;12;
3;Nederland;Limburg;Nuth;Oensel;;;12;
3;Nederland;Limburg;Nuth;Schimmert;;;12;
3;Nederland;Limburg;Nuth;Swier;;;12;
3;Nederland;Limburg;Nuth;Vaesrade;;;12;
3;Nederland;Limburg;Nuth;Wijnandsrade;;;12;
2;Nederland;Limburg;Onderbanken;;;;10;
3;Nederland;Limburg;Onderbanken;Bingelrade;;;12;
3;Nederland;Limburg;Onderbanken;Douvergenhout;;;12;
3;Nederland;Limburg;Onderbanken;Etzenrade;;;12;
3;Nederland;Limburg;Onderbanken;Jabeek;;;12;
3;Nederland;Limburg;Onderbanken;Merkelbeek;;;12;
3;Nederland;Limburg;Onderbanken;Op den Hering;;;12;
3;Nederland;Limburg;Onderbanken;Quabeek;;;12;
3;Nederland;Limburg;Onderbanken;Raath;;;12;
3;Nederland;Limburg;Onderbanken;Schinveld;;;12;
3;Nederland;Limburg;Onderbanken;Viel;;;12;
2;Nederland;Limburg;Roerdalen;;;;10;
3;Nederland;Limburg;Roerdalen;Herkenbosch;;;12;
3;Nederland;Limburg;Roerdalen;Melick;;;12;
3;Nederland;Limburg;Roerdalen;Melick en Herkenbosch;;;12;
3;Nederland;Limburg;Roerdalen;Vlodrop;;;12;
2;Nederland;Limburg;Roermond;;;;10;
3;Nederland;Limburg;Roermond;Asenray;;;12;
3;Nederland;Limburg;Roermond;Azenray;;;12;
3;Nederland;Limburg;Roermond;Herten;;;12;
3;Nederland;Limburg;Roermond;Leeuwen;;;12;
3;Nederland;Limburg;Roermond;Maasniel;;;12;
3;Nederland;Limburg;Roermond;Merum;;;12;
3;Nederland;Limburg;Roermond;Ool;;;12;
3;Nederland;Limburg;Roermond;Roermond;;;12;
2;Nederland;Limburg;Roggel en Neer;;;;10;
3;Nederland;Limburg;Roggel en Neer;Heibloem;;;12;
3;Nederland;Limburg;Roggel en Neer;Neer;;;12;
3;Nederland;Limburg;Roggel en Neer;Roggel;;;12;
2;Nederland;Limburg;Schinnen;;;;10;
3;Nederland;Limburg;Schinnen;Amstenrade;;;12;
3;Nederland;Limburg;Schinnen;Doenrade;;;12;
3;Nederland;Limburg;Schinnen;Oirsbeek;;;12;
3;Nederland;Limburg;Schinnen;Puth;;;12;
3;Nederland;Limburg;Schinnen;Schinnen;;;12;
3;Nederland;Limburg;Schinnen;Sweikhuizen;;;12;
2;Nederland;Limburg;Sevenum;;;;10;
3;Nederland;Limburg;Sevenum;Evertsoord;;;12;
3;Nederland;Limburg;Sevenum;Kronenberg;;;12;
3;Nederland;Limburg;Sevenum;Sevenum;;;12;
2;Nederland;Limburg;Simpelveld;;;;10;
3;Nederland;Limburg;Simpelveld;Baneheide;;;12;
3;Nederland;Limburg;Simpelveld;Bocholtz;;;12;
3;Nederland;Limburg;Simpelveld;Simpelveld;;;12;
2;Nederland;Limburg;Sittard-Geleen;;;;10;
3;Nederland;Limburg;Sittard-Geleen;Abshoven;;;12;
3;Nederland;Limburg;Sittard-Geleen;Born;;;12;
3;Nederland;Limburg;Sittard-Geleen;Broeksittard;;;12;
3;Nederland;Limburg;Sittard-Geleen;Buchten;;;12;
3;Nederland;Limburg;Sittard-Geleen;Daniken;;;12;
3;Nederland;Limburg;Sittard-Geleen;Einighausen;;;12;
3;Nederland;Limburg;Sittard-Geleen;Gebroek;;;12;
3;Nederland;Limburg;Sittard-Geleen;Geleen;;;12;
3;Nederland;Limburg;Sittard-Geleen;Graetheide;;;12;
3;Nederland;Limburg;Sittard-Geleen;Grevenbicht;;;12;
3;Nederland;Limburg;Sittard-Geleen;Guttecoven;;;12;
3;Nederland;Limburg;Sittard-Geleen;Holtum;;;12;
3;Nederland;Limburg;Sittard-Geleen;Illikhoven;;;12;
3;Nederland;Limburg;Sittard-Geleen;Limbricht;;;12;
3;Nederland;Limburg;Sittard-Geleen;Munstergeleen;;;12;
3;Nederland;Limburg;Sittard-Geleen;Obbicht;;;12;
3;Nederland;Limburg;Sittard-Geleen;Papenhoven;;;12;
3;Nederland;Limburg;Sittard-Geleen;Schipperskerk;;;12;
3;Nederland;Limburg;Sittard-Geleen;Sittard;;;12;
3;Nederland;Limburg;Sittard-Geleen;Windraak;;;12;
2;Nederland;Limburg;Stein;;;;10;
3;Nederland;Limburg;Stein;Berg;;;12;
3;Nederland;Limburg;Stein;Berg aan de Maas;;;12;
3;Nederland;Limburg;Stein;Catsop;;;12;
3;Nederland;Limburg;Stein;Elsloo;;;12;
3;Nederland;Limburg;Stein;Maasband;;;12;
3;Nederland;Limburg;Stein;Meers;;;12;
3;Nederland;Limburg;Stein;Nattenhoven;;;12;
3;Nederland;Limburg;Stein;Stein;;;12;
3;Nederland;Limburg;Stein;Terhagen;;;12;
3;Nederland;Limburg;Stein;Urmond;;;12;
3;Nederland;Limburg;Stein;Veldschuur;;;12;
2;Nederland;Limburg;Swalmen;;;;10;
3;Nederland;Limburg;Swalmen;Asselt;;;12;
3;Nederland;Limburg;Swalmen;Boekoel;;;12;
3;Nederland;Limburg;Swalmen;Boukoul;;;12;
3;Nederland;Limburg;Swalmen;Swalmen;;;12;
2;Nederland;Limburg;Thorn;;;;10;
3;Nederland;Limburg;Thorn;Thorn;;;12;
2;Nederland;Limburg;Vaals;;;;10;
3;Nederland;Limburg;Vaals;Camerig;;;12;
3;Nederland;Limburg;Vaals;Cottessen;;;12;
3;Nederland;Limburg;Vaals;Harles;;;12;
3;Nederland;Limburg;Vaals;Holset;;;12;
3;Nederland;Limburg;Vaals;Lemiers;;;12;
3;Nederland;Limburg;Vaals;Mamelis;;;12;
3;Nederland;Limburg;Vaals;Melleschet;;;12;
3;Nederland;Limburg;Vaals;Oud Lemiers;;;12;
3;Nederland;Limburg;Vaals;Raren;;;12;
3;Nederland;Limburg;Vaals;Rott;;;12;
3;Nederland;Limburg;Vaals;Vaals;;;12;
3;Nederland;Limburg;Vaals;Vijlen;;;12;
3;Nederland;Limburg;Vaals;Wolfhaag;;;12;
2;Nederland;Limburg;Valkenburg aan de Geul;;;;10;
3;Nederland;Limburg;Valkenburg aan de Geul;Berg en Terblijt;;;12;
3;Nederland;Limburg;Valkenburg aan de Geul;Broekhem;;;12;
3;Nederland;Limburg;Valkenburg aan de Geul;Geulhem;;;12;
3;Nederland;Limburg;Valkenburg aan de Geul;Houthem;;;12;
3;Nederland;Limburg;Valkenburg aan de Geul;IJzeren;;;12;
3;Nederland;Limburg;Valkenburg aan de Geul;Oud Valkenburg;;;12;
3;Nederland;Limburg;Valkenburg aan de Geul;Oud-Valkenburg;;;12;
3;Nederland;Limburg;Valkenburg aan de Geul;Schin op Geul;;;12;
3;Nederland;Limburg;Valkenburg aan de Geul;Schoonbron;;;12;
3;Nederland;Limburg;Valkenburg aan de Geul;Sibbe;;;12;
3;Nederland;Limburg;Valkenburg aan de Geul;St Gerlach;;;12;
3;Nederland;Limburg;Valkenburg aan de Geul;Strucht;;;12;
3;Nederland;Limburg;Valkenburg aan de Geul;Valkenburg;;;12;
3;Nederland;Limburg;Valkenburg aan de Geul;Vilt;;;12;
3;Nederland;Limburg;Valkenburg aan de Geul;Walem;;;12;
2;Nederland;Limburg;Venlo;;;;10;
3;Nederland;Limburg;Venlo;'t Ven;;;12;
3;Nederland;Limburg;Venlo;Beerendonck;;;12;
3;Nederland;Limburg;Venlo;Belfeld;;;12;
3;Nederland;Limburg;Venlo;Blerick;;;12;
3;Nederland;Limburg;Venlo;Boekend;;;12;
3;Nederland;Limburg;Venlo;Geloo;;;12;
3;Nederland;Limburg;Venlo;Hout-Blerick;;;12;
3;Nederland;Limburg;Venlo;Steyl;;;12;
3;Nederland;Limburg;Venlo;Tegelen;;;12;
3;Nederland;Limburg;Venlo;Venlo;;;12;
2;Nederland;Limburg;Venray;;;;10;
3;Nederland;Limburg;Venray;Castenray;;;12;
3;Nederland;Limburg;Venray;Heide;;;12;
3;Nederland;Limburg;Venray;Leunen;;;12;
3;Nederland;Limburg;Venray;Merselo;;;12;
3;Nederland;Limburg;Venray;Oirlo;;;12;
3;Nederland;Limburg;Venray;Oostrum;;;12;
3;Nederland;Limburg;Venray;Smakt;;;12;
3;Nederland;Limburg;Venray;Veltum;;;12;
3;Nederland;Limburg;Venray;Venray;;;12;
3;Nederland;Limburg;Venray;Veulen;;;12;
3;Nederland;Limburg;Venray;Vredepeel;;;12;
3;Nederland;Limburg;Venray;Ysselsteyn;;;12;
2;Nederland;Limburg;Voerendaal;;;;10;
3;Nederland;Limburg;Voerendaal;Barrier;;;12;
3;Nederland;Limburg;Voerendaal;Colmont;;;12;
3;Nederland;Limburg;Voerendaal;Craubeek;;;12;
3;Nederland;Limburg;Voerendaal;Dolberg;;;12;
3;Nederland;Limburg;Voerendaal;Eyserheide;;;12;
3;Nederland;Limburg;Voerendaal;Fromberg;;;12;
3;Nederland;Limburg;Voerendaal;Heek;;;12;
3;Nederland;Limburg;Voerendaal;Hellebeuk;;;12;
3;Nederland;Limburg;Voerendaal;Keutenberg;;;12;
3;Nederland;Limburg;Voerendaal;Klimmen;;;12;
3;Nederland;Limburg;Voerendaal;Koulen;;;12;
3;Nederland;Limburg;Voerendaal;Kunrade;;;12;
3;Nederland;Limburg;Voerendaal;Mingersberg;;;12;
3;Nederland;Limburg;Voerendaal;Opscheumer;;;12;
3;Nederland;Limburg;Voerendaal;Overheek;;;12;
3;Nederland;Limburg;Voerendaal;Ransdaal;;;12;
3;Nederland;Limburg;Voerendaal;Retersbeek;;;12;
3;Nederland;Limburg;Voerendaal;Ten Esschen;;;12;
3;Nederland;Limburg;Voerendaal;Termaar;;;12;
3;Nederland;Limburg;Voerendaal;Termoors;;;12;
3;Nederland;Limburg;Voerendaal;Ubachsberg;;;12;
3;Nederland;Limburg;Voerendaal;Voerendaal;;;12;
3;Nederland;Limburg;Voerendaal;Weustenrade;;;12;
3;Nederland;Limburg;Voerendaal;Winthagen;;;12;
2;Nederland;Limburg;Weert;;;;10;
3;Nederland;Limburg;Weert;Altweert;;;12;
3;Nederland;Limburg;Weert;Altweerterheide;;;12;
3;Nederland;Limburg;Weert;Boshoven;;;12;
3;Nederland;Limburg;Weert;Laar;;;12;
3;Nederland;Limburg;Weert;Stramproy;;;12;
3;Nederland;Limburg;Weert;Swartbroek;;;12;
3;Nederland;Limburg;Weert;Tungelroy;;;12;
3;Nederland;Limburg;Weert;Weert;;;12;
1;Nederland;Noord Brabant;;;;;7;
2;Nederland;Noord Brabant;'s-Hertogenbosch;;;;10;
3;Nederland;Noord Brabant;'s-Hertogenbosch;'s-Hertogenbosch;;;12;
3;Nederland;Noord Brabant;'s-Hertogenbosch;Bokhoven;;;12;
3;Nederland;Noord Brabant;'s-Hertogenbosch;Coudewater;;;12;
3;Nederland;Noord Brabant;'s-Hertogenbosch;Den Bosch;;;12;
3;Nederland;Noord Brabant;'s-Hertogenbosch;Empel;;;12;
3;Nederland;Noord Brabant;'s-Hertogenbosch;Engelen;;;12;
3;Nederland;Noord Brabant;'s-Hertogenbosch;Hintham;;;12;
3;Nederland;Noord Brabant;'s-Hertogenbosch;Kruisstraat;;;12;
3;Nederland;Noord Brabant;'s-Hertogenbosch;Maliskamp;;;12;
3;Nederland;Noord Brabant;'s-Hertogenbosch;Meerwijk;;;12;
3;Nederland;Noord Brabant;'s-Hertogenbosch;Orthen;;;12;
3;Nederland;Noord Brabant;'s-Hertogenbosch;Rosmalen;;;12;
2;Nederland;Noord Brabant;Aalburg;;;;10;
3;Nederland;Noord Brabant;Aalburg;Aalburg;;;12;
3;Nederland;Noord Brabant;Aalburg;Babyloniënbroek;;;12;
3;Nederland;Noord Brabant;Aalburg;Biesheuvel;;;12;
3;Nederland;Noord Brabant;Aalburg;Drongelen;;;12;
3;Nederland;Noord Brabant;Aalburg;Eethen;;;12;
3;Nederland;Noord Brabant;Aalburg;Genderen;;;12;
3;Nederland;Noord Brabant;Aalburg;Meeuwen;;;12;
3;Nederland;Noord Brabant;Aalburg;Veen;;;12;
3;Nederland;Noord Brabant;Aalburg;Wijk en Aalburg;;;12;
2;Nederland;Noord Brabant;Alphen-Chaam;;;;10;
3;Nederland;Noord Brabant;Alphen-Chaam;'t Zand;;;12;
3;Nederland;Noord Brabant;Alphen-Chaam;Alphen;;;12;
3;Nederland;Noord Brabant;Alphen-Chaam;Alphen en Riel;;;12;
3;Nederland;Noord Brabant;Alphen-Chaam;Alphen-Boshoven;;;12;
